M,63,43,97
M,63,44,86
M,63,45,46
M,63,46,87
M,63,47,26
M,63,48,18
M,63,49,18
M,63,50,39
M,63,51,35
M,63,52,36
M,63,53,23
M,63,54,75
M,63,55,17
M,63,56,22
M,63,57,23
M,63,58,52
M,63,59,8
M,63,60,31
M,63,61,80
M,63,62,1
M,63,63,80
M,63,64,80
M,63,65,14
M,63,66,27
M,63,67,7
M,63,68,65
M,63,69,53
M,63,70,58
M,63,71,98
M,63,72,8
M,63,73,74
M,63,74,28
M,63,75,83
M,63,76,0
M,63,77,31
M,63,78,1
M,63,79,88
M,63,80,43
M,63,81,63
M,63,82,62
M,63,83,98
M,63,84,8
M,63,85,29
M,63,86,75
M,63,87,26
M,63,88,35
M,63,89,87
M,63,90,61
M,63,91,57
M,63,92,32
M,63,93,20
M,63,94,93
M,63,95,50
M,63,96,47
M,63,97,86
M,63,98,20
M,63,99,17
M,64,0,51
M,64,1,77
M,64,2,52
M,64,3,97
M,64,4,66
M,64,5,23
M,64,6,29
M,64,7,63
M,64,8,88
M,64,9,46
M,64,10,78
M,64,11,41
M,64,12,82
M,64,13,85
M,64,14,49
M,64,15,20
M,64,16,32
M,64,17,10
M,64,18,40
M,64,19,23
M,64,20,58
M,64,21,88
M,64,22,96
M,64,23,98
M,64,24,33
M,64,25,53
M,64,26,19
M,64,27,14
M,64,28,47
M,64,29,34
M,64,30,52
M,64,31,96
M,64,32,3
M,64,33,72
M,64,34,53
M,64,35,14
M,64,36,54
M,64,37,17
M,64,38,30
M,64,39,82
M,64,40,72
M,64,41,90
M,64,42,63
M,64,43,3
M,64,44,44
M,64,45,89
M,64,46,0
M,64,47,26
M,64,48,37
M,64,49,77
M,64,50,18
M,64,51,29
M,64,52,26
M,64,53,10
M,64,54,18
M,64,55,47
M,64,56,31
M,64,57,52
M,64,58,5
M,64,59,68
M,64,60,80
M,64,61,44
M,64,62,98
M,64,63,8
M,64,64,7
M,64,65,27
M,64,66,45
M,64,67,66
M,64,68,5
M,64,69,9
M,64,70,76
M,64,71,61
M,64,72,43
M,64,73,64
M,64,74,9
M,64,75,2
M,64,76,69
M,64,77,6
M,64,78,46
M,64,79,14
M,64,80,61
M,64,81,25
M,64,82,15
M,64,83,97
M,64,84,25
M,64,85,83
M,64,86,6
M,64,87,74
M,64,88,57
M,64,89,52
M,64,90,81
M,64,91,17
M,64,92,68
M,64,93,64
M,64,94,91
M,64,95,59
M,64,96,35
M,64,97,16
M,64,98,16
M,64,99,27
M,65,0,51
M,65,1,51
M,65,2,29
M,65,3,83
M,65,4,30
M,65,5,60
M,65,6,54
M,65,7,39
M,65,8,34
M,65,9,87
M,65,10,50
M,65,11,81
M,65,12,16
M,65,13,79
M,65,14,74
M,65,15,97
M,65,16,93
M,65,17,25
M,65,18,85
M,65,19,37
M,65,20,0
M,65,21,56
M,65,22,51
M,65,23,35
M,65,24,11
M,65,25,58
M,65,26,85
M,65,27,78
M,65,28,31
M,65,29,85
M,65,30,47
M,65,31,97
M,65,32,89
M,65,33,85
M,65,34,80
M,65,35,84
M,65,36,54
M,65,37,75
M,65,38,55
M,65,39,41
M,65,40,27
M,65,41,52
M,65,42,73
M,65,43,83
M,65,44,81
M,65,45,80
M,65,46,89
M,65,47,11
M,65,48,74
M,65,49,64
M,65,50,39
M,65,51,5
M,65,52,58
M,65,53,33
M,65,54,82
M,65,55,91
M,65,56,58
M,65,57,33
M,65,58,5
M,65,59,32
M,65,60,71
M,65,61,14
M,65,62,1
M,65,63,40
M,65,64,42
M,65,65,89
M,65,66,25
M,65,67,1
M,65,68,92
M,65,69,83
M,65,70,53
M,65,71,58
M,65,72,0
M,65,73,90
M,65,74,65
M,65,75,75
M,65,76,81
M,65,77,46
M,65,78,36
M,65,79,40
M,65,80,52
M,65,81,56
M,65,82,59
M,65,83,95
M,65,84,72
M,65,85,97
M,65,86,12
M,65,87,72
M,65,88,30
M,65,89,42
M,65,90,60
M,65,91,29
M,65,92,5
M,65,93,100
M,65,94,49
M,65,95,45
M,65,96,49
M,65,97,34
M,65,98,32
M,65,99,78
M,66,0,64
M,66,1,26
M,66,2,63
M,66,3,7
M,66,4,76
M,66,5,51
M,66,6,18
M,66,7,43
M,66,8,46
M,66,9,2
M,66,10,48
M,66,11,10
M,66,12,24
M,66,13,87
M,66,14,35
M,66,15,80
M,66,16,23
M,66,17,68
M,66,18,59
M,66,19,47
M,66,20,92
M,66,21,40
M,66,22,57
M,66,23,27
M,66,24,15
M,66,25,89
M,66,26,81
M,66,27,30
M,66,28,28
M,66,29,89
M,66,30,48
M,66,31,53
M,66,32,56
M,66,33,18
M,66,34,81
M,66,35,41
M,66,36,27
M,66,37,13
M,66,38,64
M,66,39,58
M,66,40,100
M,66,41,88
M,66,42,1
M,66,43,42
M,66,44,73
M,66,45,36
M,66,46,78
M,66,47,87
M,66,48,61
M,66,49,97
M,66,50,36
M,66,51,19
M,66,52,60
M,66,53,28
M,66,54,82
M,66,55,41
M,66,56,2
M,66,57,89
M,66,58,1
M,66,59,88
M,66,60,13
M,66,61,41
M,66,62,2
M,66,63,6
M,66,64,54
M,66,65,47
M,66,66,82
M,66,67,56
M,66,68,59
M,66,69,6
M,66,70,82
M,66,71,74
M,66,72,44
M,66,73,41
M,66,74,42
M,66,75,20
M,66,76,28
M,66,77,7
M,66,78,92
M,66,79,66
M,66,80,55
M,66,81,56
M,66,82,96
M,66,83,8
M,66,84,2
M,66,85,37
M,66,86,40
M,66,87,52
M,66,88,51
M,66,89,93
M,66,90,78
M,66,91,17
M,66,92,58
M,66,93,74
M,66,94,93
M,66,95,14
M,66,96,35
M,66,97,84
M,66,98,75
M,66,99,21
M,67,0,1
M,67,1,86
M,67,2,71
M,67,3,33
M,67,4,20
M,67,5,11
M,67,6,60
M,67,7,60
M,67,8,24
M,67,9,0
M,67,10,10
M,67,11,11
M,67,12,63
M,67,13,42
M,67,14,74
M,67,15,15
M,67,16,11
M,67,17,43
M,67,18,59
M,67,19,91
M,67,20,84
M,67,21,70
M,67,22,19
M,67,23,15
M,67,24,33
M,67,25,68
M,67,26,30
M,67,27,1
M,67,28,93
M,67,29,26
M,67,30,66
M,67,31,80
M,67,32,19
M,67,33,21
M,67,34,59
M,67,35,98
M,67,36,41
M,67,37,19
M,67,38,63
M,67,39,18
M,67,40,91
M,67,41,47
M,67,42,64
M,67,43,75
M,67,44,44
M,67,45,88
M,67,46,96
M,67,47,71
M,67,48,4
M,67,49,29
M,67,50,18
M,67,51,87
M,67,52,23
M,67,53,76
M,67,54,7
M,67,55,79
M,67,56,31
M,67,57,1
M,67,58,73
M,67,59,93
M,67,60,49
M,67,61,3
M,67,62,71
M,67,63,35
M,67,64,52
M,67,65,22
M,67,66,63
M,67,67,5
M,67,68,33
M,67,69,7
M,67,70,29
M,67,71,45
M,67,72,55
M,67,73,98
M,67,74,65
M,67,75,7
M,67,76,9
M,67,77,40
M,67,78,89
M,67,79,78
M,67,80,98
M,67,81,27
M,67,82,61
M,67,83,62
M,67,84,51
M,67,85,20
M,67,86,96
M,67,87,20
M,67,88,19
M,67,89,31
M,67,90,48
M,67,91,39
M,67,92,65
M,67,93,17
M,67,94,14
M,67,95,63
M,67,96,73
M,67,97,0
M,67,98,73
M,67,99,50
M,68,0,93
M,68,1,37
M,68,2,29
M,68,3,55
M,68,4,41
M,68,5,70
M,68,6,68
M,68,7,34
M,68,8,20
M,68,9,32
M,68,10,6
M,68,11,73
M,68,12,68
M,68,13,68
M,68,14,91
M,68,15,96
M,68,16,96
M,68,17,90
M,68,18,60
M,68,19,10
M,68,20,69
M,68,21,87
M,68,22,47
M,68,23,34
M,68,24,39
M,68,25,7
M,68,26,82
M,68,27,97
M,68,28,92
M,68,29,54
M,68,30,12
M,68,31,24
M,68,32,25
M,68,33,38
M,68,34,50
M,68,35,85
M,68,36,28
M,68,37,76
M,68,38,57
M,68,39,63
M,68,40,75
M,68,41,33
M,68,42,67
M,68,43,23
M,68,44,59
M,68,45,24
M,68,46,79
M,68,47,57
M,68,48,19
M,68,49,19
M,68,50,98
M,68,51,12
M,68,52,8
M,68,53,51
M,68,54,28
M,68,55,87
M,68,56,75
M,68,57,52
M,68,58,25
M,68,59,82
M,68,60,1
M,68,61,63
M,68,62,79
M,68,63,98
M,68,64,98
M,68,65,50
M,68,66,30
M,68,67,93
M,68,68,64
M,68,69,15
M,68,70,44
M,68,71,65
M,68,72,63
M,68,73,58
M,68,74,60
M,68,75,32
M,68,76,94
M,68,77,10
M,68,78,80
M,68,79,24
M,68,80,40
M,68,81,34
M,68,82,9
M,68,83,73
M,68,84,38
M,68,85,67
M,68,86,34
M,68,87,92
M,68,88,55
M,68,89,20
M,68,90,23
M,68,91,59
M,68,92,82
M,68,93,1
M,68,94,5
M,68,95,68
M,68,96,86
M,68,97,55
M,68,98,40
M,68,99,91
M,69,0,1
M,69,1,59
M,69,2,97
M,69,3,54
M,69,4,44
M,69,5,24
M,69,6,69
M,69,7,62
M,69,8,68
M,69,9,25
M,69,10,13
M,69,11,96
M,69,12,48
M,69,13,66
M,69,14,57
M,69,15,90
M,69,16,97
M,69,17,76
M,69,18,23
M,69,19,73
M,69,20,100
M,69,21,95
M,69,22,8
M,69,23,29
M,69,24,94
M,69,25,90
M,69,26,27
M,69,27,15
M,69,28,96
M,69,29,15
M,69,30,26
M,69,31,18
M,69,32,23
M,69,33,7
M,69,34,11
M,69,35,53
M,69,36,62
M,69,37,58
M,69,38,41
M,69,39,99
M,69,40,43
M,69,41,18
M,69,42,33
M,69,43,36
M,69,44,60
M,69,45,28
M,69,46,5
M,69,47,69
M,69,48,20
M,69,49,33
M,69,50,7
M,69,51,44
M,69,52,8
M,69,53,36
M,69,54,50
M,69,55,23
M,69,56,29
M,69,57,23
M,69,58,63
M,69,59,74
M,69,60,66
M,69,61,49
M,69,62,86
M,69,63,88
M,69,64,38
M,69,65,27
M,69,66,90
M,69,67,30
M,69,68,87
M,69,69,32
M,69,70,75
M,69,71,12
M,69,72,27
M,69,73,16
M,69,74,36
M,69,75,77
M,69,76,96
M,69,77,70
M,69,78,3
M,69,79,88
M,69,80,48
M,69,81,80
M,69,82,50
M,69,83,62
M,69,84,57
M,69,85,47
M,69,86,7
M,69,87,75
M,69,88,88
M,69,89,71
M,69,90,82
M,69,91,65
M,69,92,8
M,69,93,99
M,69,94,100
M,69,95,12
M,69,96,7
M,69,97,62
M,69,98,97
M,69,99,23
M,70,0,48
M,70,1,64
M,70,2,19
M,70,3,71
M,70,4,87
M,70,5,53
M,70,6,49
M,70,7,56
M,70,8,6
M,70,9,53
M,70,10,45
M,70,11,29
M,70,12,79
M,70,13,24
M,70,14,66
M,70,15,76
M,70,16,11
M,70,17,15
M,70,18,46
M,70,19,55
M,70,20,95
M,70,21,92
M,70,22,3
M,70,23,22
M,70,24,45
M,70,25,55
M,70,26,10
M,70,27,79
M,70,28,0
M,70,29,44
M,70,30,95
M,70,31,26
M,70,32,69
M,70,33,44
M,70,34,96
M,70,35,68
M,70,36,27
M,70,37,16
M,70,38,77
M,70,39,72
M,70,40,36
M,70,41,36
M,70,42,72
M,70,43,99
M,70,44,89
M,70,45,60
M,70,46,12
M,70,47,5
M,70,48,25
M,70,49,50
M,70,50,17
M,70,51,29
M,70,52,69
M,70,53,26
M,70,54,48
M,70,55,47
M,70,56,25
M,70,57,4
M,70,58,9
M,70,59,77
M,70,60,54
M,70,61,86
M,70,62,19
M,70,63,99
M,70,64,19
M,70,65,62
M,70,66,44
M,70,67,15
M,70,68,95
M,70,69,30
M,70,70,80
M,70,71,98
M,70,72,45
M,70,73,50
M,70,74,27
M,70,75,22
M,70,76,23
M,70,77,46
M,70,78,35
M,70,79,58
M,70,80,37
M,70,81,64
M,70,82,59
M,70,83,96
M,70,84,82
M,70,85,34
M,70,86,67
M,70,87,64
M,70,88,85
M,70,89,35
M,70,90,67
M,70,91,75
M,70,92,45
M,70,93,60
M,70,94,58
M,70,95,80
M,70,96,38
M,70,97,23
M,70,98,15
M,70,99,25
M,71,0,13
M,71,1,97
M,71,2,8
M,71,3,21
M,71,4,100
M,71,5,6
M,71,6,44
M,71,7,78
M,71,8,74
M,71,9,26
M,71,10,76
M,71,11,92
M,71,12,75
M,71,13,86
M,71,14,40
M,71,15,23
M,71,16,36
M,71,17,74
M,71,18,66
M,71,19,99
M,71,20,100
M,71,21,92
M,71,22,83
M,71,23,7
M,71,24,86
M,71,25,0
M,71,26,25
M,71,27,78
M,71,28,4
M,71,29,42
M,71,30,20
M,71,31,43
M,71,32,64
M,71,33,55
M,71,34,84
M,71,35,97
M,71,36,43
M,71,37,69
M,71,38,90
M,71,39,96
M,71,40,20
M,71,41,87
M,71,42,16
M,71,43,99
M,71,44,89
M,71,45,91
M,71,46,14
M,71,47,43
M,71,48,89
M,71,49,95
M,71,50,12
M,71,51,13
M,71,52,34
M,71,53,70
M,71,54,8
M,71,55,52
M,71,56,6
M,71,57,47
M,71,58,67
M,71,59,100
M,71,60,50
M,71,61,56
M,71,62,31
M,71,63,45
M,71,64,90
M,71,65,47
M,71,66,29
M,71,67,90
M,71,68,0
M,71,69,22
M,71,70,22
M,71,71,54
M,71,72,88
M,71,73,42
M,71,74,5
M,71,75,0
M,71,76,53
M,71,77,82
M,71,78,62
M,71,79,22
M,71,80,31
M,71,81,10
M,71,82,89
M,71,83,76
M,71,84,16
M,71,85,50
M,71,86,28
M,71,87,46
M,71,88,94
M,71,89,79
M,71,90,32
M,71,91,39
M,71,92,82
M,71,93,81
M,71,94,4
M,71,95,60
M,71,96,13
M,71,97,73
M,71,98,2
M,71,99,27
M,72,0,68
M,72,1,27
M,72,2,0
M,72,3,62
M,72,4,67
M,72,5,37
M,72,6,10
M,72,7,69
M,72,8,16
M,72,9,68
M,72,10,56
M,72,11,26
M,72,12,1
M,72,13,21
M,72,14,40
M,72,15,15
M,72,16,8
M,72,17,71
M,72,18,15
M,72,19,58
M,72,20,37
M,72,21,52
M,72,22,20
M,72,23,74
M,72,24,92
M,72,25,8
M,72,26,79
M,72,27,21
M,72,28,94
M,72,29,44
M,72,30,98
M,72,31,43
M,72,32,43
M,72,33,67
M,72,34,32
M,72,35,8
M,72,36,71
M,72,37,26
M,72,38,96
M,72,39,44
M,72,40,76
M,72,41,38
M,72,42,68
M,72,43,11
M,72,44,26
M,72,45,56
M,72,46,88
M,72,47,17
M,72,48,28
M,72,49,70
M,72,50,85
M,72,51,27
M,72,52,37
M,72,53,94
M,72,54,65
M,72,55,89
M,72,56,62
M,72,57,55
M,72,58,19
M,72,59,18
M,72,60,13
M,72,61,29
M,72,62,17
M,72,63,64
M,72,64,51
M,72,65,76
M,72,66,85
M,72,67,85
M,72,68,38
M,72,69,93
M,72,70,84
M,72,71,85
M,72,72,11
M,72,73,94
M,72,74,35
M,72,75,3
M,72,76,50
M,72,77,55
M,72,78,9
M,72,79,92
M,72,80,87
M,72,81,35
M,72,82,9
M,72,83,28
M,72,84,51
M,72,85,5
M,72,86,10
M,72,87,78
M,72,88,8
M,72,89,90
M,72,90,62
M,72,91,69
M,72,92,62
M,72,93,51
M,72,94,76
M,72,95,27
M,72,96,81
M,72,97,26
M,72,98,23
M,72,99,55
M,73,0,67
M,73,1,52
M,73,2,1
M,73,3,47
M,73,4,28
M,73,5,48
M,73,6,78
M,73,7,29
M,73,8,62
M,73,9,50
M,73,10,58
M,73,11,61
M,73,12,57
M,73,13,74
M,73,14,61
M,73,15,18
M,73,16,22
M,73,17,36
M,73,18,41
M,73,19,97
M,73,20,81
M,73,21,70
M,73,22,5
M,73,23,65
M,73,24,26
M,73,25,11
M,73,26,7
M,73,27,10
M,73,28,71
M,73,29,14
M,73,30,0
M,73,31,32
M,73,32,77
M,73,33,8
M,73,34,95
M,73,35,90
M,73,36,46
M,73,37,84
M,73,38,33
M,73,39,89
M,73,40,0
M,73,41,71
M,73,42,73
M,73,43,87
M,73,44,45
M,73,45,39
M,73,46,76
M,73,47,10
M,73,48,47
M,73,49,85
M,73,50,40
M,73,51,80
M,73,52,29
M,73,53,97
M,73,54,99
M,73,55,94
M,73,56,50
M,73,57,100
M,73,58,15
M,73,59,52
M,73,60,88
M,73,61,96
M,73,62,94
M,73,63,55
M,73,64,88
M,73,65,92
M,73,66,67
M,73,67,1
M,73,68,1
M,73,69,62
M,73,70,42
M,73,71,67
M,73,72,93
M,73,73,25
M,73,74,16
M,73,75,30
M,73,76,88
M,73,77,0
M,73,78,42
M,73,79,70
M,73,80,16
M,73,81,21
M,73,82,82
M,73,83,96
M,73,84,8
M,73,85,44
M,73,86,4
M,73,87,23
M,73,88,36
M,73,89,89
M,73,90,34
M,73,91,14
M,73,92,15
M,73,93,96
M,73,94,25
M,73,95,82
M,73,96,39
M,73,97,16
M,73,98,92
M,73,99,42
M,74,0,100
M,74,1,64
M,74,2,75
M,74,3,40
M,74,4,21
M,74,5,31
M,74,6,82
M,74,7,85
M,74,8,91
M,74,9,71
M,74,10,25
M,74,11,22
M,74,12,16
M,74,13,37
M,74,14,29
M,74,15,10
M,74,16,34
M,74,17,99
M,74,18,66
M,74,19,93
M,74,20,58
M,74,21,52
M,74,22,14
M,74,23,56
M,74,24,95
M,74,25,94
M,74,26,19
M,74,27,17
M,74,28,8
M,74,29,29
M,74,30,78
M,74,31,67
M,74,32,64
M,74,33,71
M,74,34,24
M,74,35,12
M,74,36,48
M,74,37,78
M,74,38,1
M,74,39,1
M,74,40,84
M,74,41,24
M,74,42,20
M,74,43,85
M,74,44,8
M,74,45,79
M,74,46,44
M,74,47,61
M,74,48,1
M,74,49,49
M,74,50,76
M,74,51,24
M,74,52,72
M,74,53,100
M,74,54,46
M,74,55,37
M,74,56,98
M,74,57,10
M,74,58,15
M,74,59,5
M,74,60,46
M,74,61,20
M,74,62,72
M,74,63,39
M,74,64,43
M,74,65,94
M,74,66,88
M,74,67,61
M,74,68,24
M,74,69,87
M,74,70,38
M,74,71,71
M,74,72,41
M,74,73,30
M,74,74,9
M,74,75,80
M,74,76,76
M,74,77,55
M,74,78,52
M,74,79,39
M,74,80,94
M,74,81,82
M,74,82,21
M,74,83,12
M,74,84,66
M,74,85,27
M,74,86,85
M,74,87,84
M,74,88,80
M,74,89,21
M,74,90,29
M,74,91,68
M,74,92,17
M,74,93,68
M,74,94,31
M,74,95,90
M,74,96,31
M,74,97,24
M,74,98,29
M,74,99,68
M,75,0,26
M,75,1,77
M,75,2,79
M,75,3,95
M,75,4,48
M,75,5,11
M,75,6,39
M,75,7,37
M,75,8,95
M,75,9,89
M,75,10,3
M,75,11,96
M,75,12,22
M,75,13,20
M,75,14,20
M,75,15,62
M,75,16,80
M,75,17,40
M,75,18,78
M,75,19,100
M,75,20,23
M,75,21,73
M,75,22,26
M,75,23,20
M,75,24,22
M,75,25,15
M,75,26,67
M,75,27,6
M,75,28,51
M,75,29,7
M,75,30,93
M,75,31,67
M,75,32,73
M,75,33,48
M,75,34,14
M,75,35,0
M,75,36,13
M,75,37,90
M,75,38,89
M,75,39,19
M,75,40,27
M,75,41,18
M,75,42,28
M,75,43,9
M,75,44,63
M,75,45,35
M,75,46,93
M,75,47,31
M,75,48,52
M,75,49,85
M,75,50,94
M,75,51,4
M,75,52,43
M,75,53,94
M,75,54,69
M,75,55,45
M,75,56,13
M,75,57,70
M,75,58,8
M,75,59,11
M,75,60,99
M,75,61,65
M,75,62,18
M,75,63,52
M,75,64,79
M,75,65,17
M,75,66,83
M,75,67,99
M,75,68,2
M,75,69,16
M,75,70,53
M,75,71,83
M,75,72,62
M,75,73,9
M,75,74,29
M,75,75,39
M,75,76,48
M,75,77,77
M,75,78,67
M,75,79,98
M,75,80,54
M,75,81,9
M,75,82,80
M,75,83,50
M,75,84,40
M,75,85,20
M,75,86,59
M,75,87,70
M,75,88,35
M,75,89,16
M,75,90,93
M,75,91,87
M,75,92,72
M,75,93,95
M,75,94,83
M,75,95,14
M,75,96,36
M,75,97,66
M,75,98,12
M,75,99,3
M,76,0,53
M,76,1,22
M,76,2,67
M,76,3,36
M,76,4,80
M,76,5,52
M,76,6,40
M,76,7,34
M,76,8,23
M,76,9,16
M,76,10,90
M,76,11,61
M,76,12,83
M,76,13,94
M,76,14,25
M,76,15,20
M,76,16,30
M,76,17,29
M,76,18,42
M,76,19,7
M,76,20,93
M,76,21,4
M,76,22,30
M,76,23,17
M,76,24,72
M,76,25,15
M,76,26,11
M,76,27,54
M,76,28,78
M,76,29,18
M,76,30,21
M,76,31,86
M,76,32,61
M,76,33,18
M,76,34,4
M,76,35,60
M,76,36,46
M,76,37,57
M,76,38,2
M,76,39,12
M,76,40,80
M,76,41,86
M,76,42,37
M,76,43,2
M,76,44,11
M,76,45,30
M,76,46,66
M,76,47,40
M,76,48,98
M,76,49,65
M,76,50,23
M,76,51,85
M,76,52,4
M,76,53,73
M,76,54,67
M,76,55,28
M,76,56,95
M,76,57,48
M,76,58,7
M,76,59,53
M,76,60,93
M,76,61,57
M,76,62,29
M,76,63,82
M,76,64,56
M,76,65,16
M,76,66,41
M,76,67,60
M,76,68,65
M,76,69,99
M,76,70,29
M,76,71,87
M,76,72,51
M,76,73,3
M,76,74,74
M,76,75,94
M,76,76,53
M,76,77,1
M,76,78,64
M,76,79,1
M,76,80,45
M,76,81,34
M,76,82,45
M,76,83,93
M,76,84,85
M,76,85,100
M,76,86,6
M,76,87,100
M,76,88,95
M,76,89,99
M,76,90,35
M,76,91,91
M,76,92,78
M,76,93,76
M,76,94,95
M,76,95,96
M,76,96,60
M,76,97,22
M,76,98,21
M,76,99,79
M,77,0,99
M,77,1,73
M,77,2,67
M,77,3,31
M,77,4,41
M,77,5,16
M,77,6,19
M,77,7,83
M,77,8,30
M,77,9,88
M,77,10,82
M,77,11,81
M,77,12,57
M,77,13,84
M,77,14,53
M,77,15,94
M,77,16,52
M,77,17,83
M,77,18,35
M,77,19,24
M,77,20,83
M,77,21,59
M,77,22,54
M,77,23,59
M,77,24,54
M,77,25,30
M,77,26,52
M,77,27,29
M,77,28,95
M,77,29,56
M,77,30,50
M,77,31,92
M,77,32,12
M,77,33,79
M,77,34,64
M,77,35,96
M,77,36,28
M,77,37,45
M,77,38,83
M,77,39,91
M,77,40,63
M,77,41,95
M,77,42,63
M,77,43,85
M,77,44,37
M,77,45,70
M,77,46,23
M,77,47,93
M,77,48,16
M,77,49,85
M,77,50,64
M,77,51,45
M,77,52,65
M,77,53,62
M,77,54,30
M,77,55,41
M,77,56,91
M,77,57,93
M,77,58,82
M,77,59,96
M,77,60,71
M,77,61,74
M,77,62,12
M,77,63,16
M,77,64,65
M,77,65,72
M,77,66,48
M,77,67,0
M,77,68,29
M,77,69,64
M,77,70,84
M,77,71,35
M,77,72,37
M,77,73,44
M,77,74,69
M,77,75,2
M,77,76,5
M,77,77,4
M,77,78,60
M,77,79,35
M,77,80,94
M,77,81,8
M,77,82,4
M,77,83,36
M,77,84,52
M,77,85,91
M,77,86,11
M,77,87,50
M,77,88,71
M,77,89,96
M,77,90,6
M,77,91,20
M,77,92,80
M,77,93,16
M,77,94,33
M,77,95,9
M,77,96,34
M,77,97,56
M,77,98,53
M,77,99,41
M,78,0,69
M,78,1,71
M,78,2,29
M,78,3,97
M,78,4,38
M,78,5,76
M,78,6,74
M,78,7,48
M,78,8,68
M,78,9,46
M,78,10,13
M,78,11,98
M,78,12,40
M,78,13,19
M,78,14,36
M,78,15,2
M,78,16,72
M,78,17,38
M,78,18,100
M,78,19,57
M,78,20,50
M,78,21,57
M,78,22,83
M,78,23,84
M,78,24,86
M,78,25,45
M,78,26,63
M,78,27,44
M,78,28,45
M,78,29,4
M,78,30,56
M,78,31,90
M,78,32,9
M,78,33,95
M,78,34,17
M,78,35,15
M,78,36,57
M,78,37,77
M,78,38,30
M,78,39,44
M,78,40,71
M,78,41,90
M,78,42,100
M,78,43,13
M,78,44,3
M,78,45,45
M,78,46,43
M,78,47,31
M,78,48,94
M,78,49,65
M,78,50,26
M,78,51,81
M,78,52,93
M,78,53,89
M,78,54,97
M,78,55,61
M,78,56,83
M,78,57,97
M,78,58,65
M,78,59,26
M,78,60,38
M,78,61,39
M,78,62,40
M,78,63,95
M,78,64,95
M,78,65,69
M,78,66,94
M,78,67,13
M,78,68,75
M,78,69,53
M,78,70,49
M,78,71,33
M,78,72,10
M,78,73,64
M,78,74,70
M,78,75,27
M,78,76,53
M,78,77,100
M,78,78,70
M,78,79,88
M,78,80,25
M,78,81,13
M,78,82,29
M,78,83,80
M,78,84,92
M,78,85,89
M,78,86,25
M,78,87,73
M,78,88,82
M,78,89,53
M,78,90,80
M,78,91,11
M,78,92,94
M,78,93,65
M,78,94,91
M,78,95,69
M,78,96,28
M,78,97,67
M,78,98,20
M,78,99,91
M,79,0,32
M,79,1,51
M,79,2,81
M,79,3,40
M,79,4,69
M,79,5,97
M,79,6,5
M,79,7,100
M,79,8,66
M,79,9,52
M,79,10,81
M,79,11,6
M,79,12,3
M,79,13,28
M,79,14,68
M,79,15,68
M,79,16,94
M,79,17,82
M,79,18,78
M,79,19,63
M,79,20,34
M,79,21,76
M,79,22,66
M,79,23,88
M,79,24,21
M,79,25,74
M,79,26,44
M,79,27,49
M,79,28,33
M,79,29,33
M,79,30,52
M,79,31,3
M,79,32,68
M,79,33,89
M,79,34,71
M,79,35,69
M,79,36,67
M,79,37,79
M,79,38,37
M,79,39,3
M,79,40,67
M,79,41,43
M,79,42,18
M,79,43,67
M,79,44,94
M,79,45,46
M,79,46,33
M,79,47,70
M,79,48,18
M,79,49,61
M,79,50,72
M,79,51,40
M,79,52,55
M,79,53,55
M,79,54,6
M,79,55,63
M,79,56,80
M,79,57,30
M,79,58,25
M,79,59,63
M,79,60,99
M,79,61,97
M,79,62,85
M,79,63,16
M,79,64,86
M,79,65,4
M,79,66,75
M,79,67,69
M,79,68,7
M,79,69,34
M,79,70,72
M,79,71,35
M,79,72,64
M,79,73,65
M,79,74,99
M,79,75,67
M,79,76,82
M,79,77,22
M,79,78,56
M,79,79,9
M,79,80,66
M,79,81,17
M,79,82,92
M,79,83,4
M,79,84,92
M,79,85,98
M,79,86,0
M,79,87,99
M,79,88,47
M,79,89,4
M,79,90,25
M,79,91,1
M,79,92,26
M,79,93,81
M,79,94,67
M,79,95,45
M,79,96,99
M,79,97,57
M,79,98,0
M,79,99,8
M,80,0,87
M,80,1,69
M,80,2,66
M,80,3,67
M,80,4,3
M,80,5,11
M,80,6,22
M,80,7,4
M,80,8,67
M,80,9,91
M,80,10,39
M,80,11,50
M,80,12,45
M,80,13,32
M,80,14,83
M,80,15,92
M,80,16,96
M,80,17,78
M,80,18,69
M,80,19,17
M,80,20,3
M,80,21,10
M,80,22,72
M,80,23,72
M,80,24,50
M,80,25,84
M,80,26,53
M,80,27,18
M,80,28,19
M,80,29,11
M,80,30,43
M,80,31,88
M,80,32,44
M,80,33,18
M,80,34,0
M,80,35,38
M,80,36,77
M,80,37,82
M,80,38,64
M,80,39,15
M,80,40,81
M,80,41,92
M,80,42,55
M,80,43,96
M,80,44,80
M,80,45,2
M,80,46,19
M,80,47,65
M,80,48,22
M,80,49,68
M,80,50,99
M,80,51,7
M,80,52,30
M,80,53,53
M,80,54,14
M,80,55,92
M,80,56,31
M,80,57,12
M,80,58,73
M,80,59,25
M,80,60,76
M,80,61,97
M,80,62,5
M,80,63,7
M,80,64,51
M,80,65,49
M,80,66,88
M,80,67,48
M,80,68,43
M,80,69,99
M,80,70,14
M,80,71,0
M,80,72,26
M,80,73,69
M,80,74,82
M,80,75,48
M,80,76,68
M,80,77,85
M,80,78,91
M,80,79,32
M,80,80,2
M,80,81,52
M,80,82,40
M,80,83,79
M,80,84,33
M,80,85,49
M,80,86,26
M,80,87,87
M,80,88,75
M,80,89,17
M,80,90,13
M,80,91,77
M,80,92,41
